invoice_id,vendor_id,invoice_date,due_date,payment_date,total_amount,payment_status,payment_terms,payment_terms_days,days_to_payment,days_overdue,is_overdue,line_item_diversity,discount_rate_achieved,reconciliation_flag
INV-6B10FFFC,VND-008,2022-03-28,2022-03-28,,451419.01,disputed,NET30,0,,1416,true,6,,OK
INV-FC81E521,VND-008,2023-12-09,2023-09-12,2024-01-31,14426.88,paid,NET30,-88,53,0,false,1,,MISMATCH
INV-D37AFA35,VND-007,2023-09-18,2023-09-18,,230663.67,overdue,NET30,0,,877,true,4,,OK
INV-1A3EE214,VND-004,2023-10-31,2023-10-31,,159944.12,overdue,NET30,0,,834,true,2,,OK
INV-C9979B63,VND-004,2024-02-29,2024-02-29,2024-03-28,55598.6,paid,NET30,0,28,0,false,1,,OK
INV-B61F1A78,VND-006,2024-08-02,2024-08-02,,206625.94,overdue,NET15,0,,558,true,2,,OK
INV-94C1D838,VND-005,2022-12-22,2022-12-22,,78381.58,disputed,NET30,0,,1147,true,1,,OK
INV-6F4EA984,VND-001,2024-04-05,2024-05-04,2024-05-27,468456.27,paid,NET30,29,52,0,false,8,,OK
INV-39BC957E,VND-008,2024-04-27,2024-04-27,,157139.0,disputed,NET30,0,,655,true,1,,OK
INV-7745F3E9,VND-002,2022-03-13,2022-03-13,2022-03-29,216262.13,paid,NET45,0,16,0,false,4,,MISMATCH
INV-6296ADF4,VND-001,2023-03-15,2023-03-15,,193428.72,pending,NET30,0,,1064,true,2,,OK
INV-E6652C95,VND-003,2022-09-19,2022-09-19,2022-11-10,61086.32,paid,NET30,0,52,0,false,1,,MISMATCH
INV-0A5CEADF,VND-007,2024-09-14,2024-09-14,,523750.52,disputed,NET30,0,,515,true,6,,MISMATCH
INV-E2C4AF23,VND-004,2023-02-10,2023-02-10,2023-11-12,45696.53,paid,NET30,0,275,0,false,3,,MISMATCH
INV-B5990F71,VND-003,2024-11-30,2024-11-30,2024-12-17,182334.32,paid,NET30,0,17,0,false,7,,OK
INV-DB091E85,VND-007,2023-03-24,2023-03-24,,266987.6,overdue,NET30,0,,1055,true,7,,OK
INV-0708170C,VND-005,2023-08-22,2023-08-22,2023-08-29,64895.09,paid,NET30,0,7,0,false,2,,OK
INV-D8CD1429,VND-008,2022-11-26,2022-11-26,,10220.46,overdue,NET30,0,,1173,true,1,,OK
INV-DF9F13EC,VND-007,2022-10-26,2022-10-26,2022-11-09,35699.3,partial,NET30,0,14,1204,true,1,,OK
INV-593B73FA,VND-003,2022-07-10,2022-07-10,,253417.04,disputed,NET30,0,,1312,true,3,,OK
INV-CEA4BB08,VND-008,2024-12-24,2024-12-24,2025-01-27,264484.17,paid,NET30,0,34,0,false,4,,OK
INV-1FF7031B,VND-008,2023-10-01,2023-10-01,,624687.88,disputed,NET30,0,,864,true,6,,OK
INV-C1132069,VND-006,2024-03-03,2024-03-03,,334983.79,overdue,NET15,0,,710,true,3,,OK
INV-BFAEACF0,VND-001,2024-09-04,2024-09-04,2024-10-29,18474.55,paid,NET30,0,55,0,false,2,,OK
INV-399ADDD5,VND-008,2024-02-16,2024-02-16,2024-03-30,339952.06,paid,NET30,0,43,0,false,5,,OK
INV-B1A40493,VND-006,2024-02-04,2024-04-02,,159633.25,disputed,NET15,58,,680,true,2,,OK
INV-BF9B9541,VND-006,2022-08-24,2022-08-24,2022-09-15,69578.77,paid,NET15,0,22,0,false,2,,MISMATCH
INV-C643C56E,VND-006,2023-07-01,2023-07-01,2023-08-11,166193.45,paid,NET15,0,41,0,false,2,,OK
INV-D4973C07,VND-005,2024-04-22,2024-04-22,2024-04-27,586239.98,paid,NET30,0,5,0,false,5,,OK
INV-52469F77,VND-004,2023-12-03,2023-12-03,2023-11-29,169482.6,paid,NET30,0,-4,0,false,2,,OK
INV-1218B396,VND-008,2023-05-28,2023-05-28,2023-07-19,312152.9,partial,NET30,0,52,990,true,2,,OK
INV-60FC145E,VND-005,2022-05-26,2022-05-26,2022-07-10,162263.27,paid,NET30,0,45,0,false,1,,OK
INV-C0BC2090,VND-001,2023-04-11,2023-04-11,,177584.82,disputed,NET30,0,,1037,true,1,,OK
INV-1346EDD6,VND-001,2022-06-10,2022-10-06,,180189.5,overdue,NET30,118,,1224,true,3,,OK
INV-1F635086,VND-006,2022-07-16,2022-07-16,,354815.33,pending,NET15,0,,1306,true,6,,OK
INV-79205E79,VND-004,2024-11-29,2024-11-29,2025-01-17,147215.48,paid,NET30,0,49,0,false,5,,MISMATCH
INV-D5E181E8,VND-003,2024-04-30,2024-04-30,2024-05-07,207059.23,partial,NET30,0,7,652,true,4,,OK
INV-EF92F09A,VND-006,2023-08-03,2023-03-08,,17877.06,disputed,NET15,-148,,1071,true,1,,MISMATCH
INV-CF8B7493,VND-002,2022-03-29,2022-03-29,2022-04-11,494449.33,paid,NET45,0,13,0,false,6,,MISMATCH
INV-9501E222,VND-003,2024-12-11,2024-12-11,2025-01-16,344357.82,paid,NET30,0,36,0,false,3,,OK
INV-A9109515,VND-001,2023-12-11,2023-12-11,,354721.42,overdue,NET30,0,,793,true,4,,OK
INV-5C47B574,VND-002,2022-11-16,2022-11-16,,59150.88,disputed,NET45,0,,1183,true,1,,OK
INV-1AC8CAE2,VND-007,2023-02-13,2023-02-13,2023-03-27,221867.75,paid,NET30,0,42,0,false,7,,MISMATCH
INV-B4CC31AE,VND-005,2024-10-02,2024-02-10,2024-11-08,588933.73,paid,NET30,-235,37,0,false,7,,OK
INV-CBAB6748,VND-008,2023-05-17,2023-05-17,,220706.83,pending,NET30,0,,1001,true,5,,OK
INV-8DDA2DA6,VND-001,2023-05-18,2023-05-18,2023-05-29,51342.08,paid,NET30,0,11,0,false,3,,OK
INV-05C77127,VND-006,2023-08-02,2023-08-02,,223718.03,disputed,NET15,0,,924,true,3,,OK
INV-B202E979,VND-007,2022-11-13,2022-11-13,2023-01-10,60944.27,paid,NET30,0,58,0,false,2,,OK
INV-2E1DF42A,VND-004,2024-10-23,2024-10-23,,443240.63,overdue,NET30,0,,476,true,6,,OK
INV-FDF0B911,VND-007,2024-02-14,2024-02-14,2024-03-28,197125.99,paid,NET30,0,43,0,false,3,,MISMATCH
INV-DDC4BF88,VND-004,2023-08-13,2023-08-13,,216123.93,overdue,NET30,0,,913,true,2,,OK
INV-32D62C61,VND-003,2024-12-02,2024-02-12,,323261.63,disputed,NET30,-294,,730,true,4,,MISMATCH
INV-7072AC71,VND-001,2022-09-02,2022-09-02,,222657.77,overdue,NET30,0,,1258,true,4,,OK
INV-43E9CCCD,VND-001,2023-09-22,2023-09-22,,-62758.11,pending,NET30,0,,873,true,1,,OK
INV-4D0E57A7,VND-001,2024-08-04,2024-08-04,2024-09-16,538213.74,paid,NET30,0,43,0,false,6,,OK
INV-661FB9EC,VND-004,2024-09-14,2024-09-14,,56842.67,pending,NET30,0,,515,true,0,,MISMATCH
INV-9B6CB99E,VND-003,2022-08-22,2022-08-22,2022-10-14,369609.27,paid,NET30,0,53,0,false,6,,OK
INV-30D12B42,VND-005,2023-02-10,2023-02-10,2023-04-08,843671.04,paid,NET30,0,57,0,false,7,,OK
INV-D7DBCE8A,VND-006,2023-11-19,2023-11-19,,134201.74,pending,NET15,0,,815,true,3,,OK
INV-F2CCED72,VND-007,2022-05-06,2022-06-05,,175776.36,disputed,NET30,30,,1347,true,3,,MISMATCH
INV-506C7AFE,VND-005,2024-12-06,2024-06-12,,421668.88,disputed,NET30,-177,,609,true,3,,OK
INV-1A67FCB1,VND-006,2023-12-22,2023-12-22,2024-01-06,5711.83,paid,NET15,0,15,0,false,1,,MISMATCH
INV-FE6B4D0D,VND-008,2024-06-02,2024-06-02,2024-03-07,385543.32,partial,NET30,0,-87,619,true,5,,OK
INV-75DDE238,VND-003,2022-04-08,2022-04-08,,49904.41,pending,NET30,0,,1405,true,3,,MISMATCH
INV-13160F1D,VND-008,2023-11-18,2023-11-18,,222111.01,pending,NET30,0,,816,true,4,,OK
INV-4FA3F01C,VND-004,2024-01-20,2024-01-20,,327906.46,disputed,NET30,0,,753,true,4,,OK
INV-C940AC8C,VND-007,2022-10-03,2022-03-10,2022-10-24,115525.35,partial,NET30,-207,21,1434,true,7,,OK
INV-389E0D3C,VND-001,2024-04-22,2024-04-22,,479469.4,overdue,NET30,0,,660,true,4,,OK
INV-5428EA6C,VND-003,2023-05-13,2023-05-13,,505906.33,overdue,NET30,0,,1005,true,5,,OK
INV-65E5822C,VND-003,2024-05-04,2024-05-04,,20328.82,overdue,NET30,0,,648,true,2,,MISMATCH
INV-AF236F96,VND-005,2022-10-10,2022-10-10,,277051.24,pending,NET30,0,,1220,true,3,,OK
INV-413929C1,VND-007,2022-10-12,2022-12-10,,403053.24,disputed,NET30,59,,1159,true,4,,OK
INV-021525BA,VND-002,2023-03-25,2023-03-25,,678899.83,disputed,NET45,0,,1054,true,6,,MISMATCH
INV-D0CCB28D,VND-003,2023-06-29,2023-06-29,2023-08-28,523705.83,paid,NET30,0,60,0,false,5,,OK
INV-1AA6D1BF,VND-007,2022-03-23,2022-03-23,2022-03-31,426296.73,paid,NET30,0,8,0,false,8,,MISMATCH
INV-EF38D4D5,VND-008,2023-08-02,2023-02-08,,34411.34,pending,NET30,-175,,1099,true,3,,MISMATCH
INV-2AA95851,VND-008,2022-01-05,2022-01-05,2022-02-20,91026.41,partial,NET30,0,46,1498,true,3,,OK
INV-6CAFA8AA,VND-001,2024-12-26,2024-12-26,,358669.35,overdue,NET30,0,,412,true,2,,OK
INV-12F18C0A,VND-004,2022-12-26,2022-12-26,2023-02-20,331653.5,paid,NET30,0,56,0,false,4,,MISMATCH
INV-0932EBC5,VND-001,2022-10-21,2022-10-21,2022-11-16,74088.22,paid,NET30,0,26,0,false,4,,OK
INV-F4205420,VND-008,2022-03-10,2022-10-03,2022-03-30,3721.37,paid,NET30,207,20,0,false,1,,MISMATCH
INV-A9447BD5,VND-004,2024-01-13,2024-01-13,,537315.14,disputed,NET30,0,,760,true,6,,OK
INV-69622204,VND-001,2023-06-30,2023-06-30,,452094.66,overdue,NET30,0,,957,true,8,,OK
INV-91060936,VND-001,2023-11-09,2023-09-11,,124361.73,disputed,NET30,-59,,884,true,2,,OK
INV-52EED995,VND-001,2023-09-09,2023-09-09,2023-10-18,747494.52,partial,NET30,0,39,886,true,8,,OK
INV-D6BC6E1F,VND-004,2023-06-15,2023-06-15,2023-08-11,62461.63,partial,NET30,0,57,972,true,0,,MISMATCH
INV-6AAB7F49,VND-006,2022-08-20,2022-08-20,,254045.55,disputed,NET15,0,,1271,true,2,,OK
INV-42BA2198,VND-007,2023-06-16,2023-06-16,2023-07-29,507941.02,paid,NET30,0,43,0,false,6,,OK
INV-F55C6FF8,VND-008,2023-11-23,2023-11-23,2024-01-14,114999.75,paid,NET30,0,52,0,false,1,,OK
INV-DFD05FA2,VND-006,2022-10-16,2022-10-16,2022-10-31,528565.42,paid,NET15,0,15,0,false,7,,MISMATCH
INV-01AB69F8,VND-001,2023-05-14,2023-05-14,2023-07-12,97034.92,paid,NET30,0,59,0,false,1,,MISMATCH
INV-57AF8E5A,VND-007,2022-09-11,2022-11-09,2022-08-18,169251.42,partial,NET30,59,-24,1190,true,3,,MISMATCH
INV-D37E57F0,VND-002,2022-09-04,2022-09-04,2022-09-22,238626.3,paid,NET45,0,18,0,false,3,,OK
INV-E5DED937,VND-004,2022-07-07,2022-07-07,,89311.34,overdue,NET30,0,,1315,true,3,,OK
INV-046954EF,VND-006,2024-04-02,2024-04-02,2024-04-28,83971.7,paid,NET15,0,26,0,false,2,,MISMATCH
INV-6CAD81DC,VND-005,2022-09-11,2022-11-09,2022-11-23,558654.36,partial,NET30,59,73,1190,true,6,,OK
INV-530F9414,VND-007,2023-07-05,2023-05-07,,299121.88,pending,NET30,-59,,1011,true,5,,OK
INV-8C13C0BA,VND-006,2024-12-31,2024-12-31,2025-02-13,296977.71,paid,NET15,0,44,0,false,3,,OK
INV-A00B313E,VND-007,2022-05-14,2022-05-14,,393585.04,overdue,NET30,0,,1369,true,7,,OK
INV-F3AD8A05,VND-008,2023-07-13,2023-07-13,2023-09-11,184469.02,paid,NET30,0,60,0,false,5,,OK
INV-05A2CFD5,VND-003,2024-12-24,2024-12-24,2025-01-20,195259.85,partial,NET30,0,27,414,true,4,,OK
INV-A1C656AE,VND-002,2022-07-08,2022-08-07,2022-09-13,270427.03,paid,NET45,30,67,0,false,3,,OK
INV-4B3E34D5,VND-001,2023-05-02,2023-05-02,2023-05-26,420613.39,paid,NET30,0,24,0,false,6,,MISMATCH
INV-AA937E59,VND-006,2024-12-14,2024-12-14,2025-01-02,145273.46,paid,NET15,0,19,0,false,3,,OK
INV-6FEA0E8B,VND-008,2023-03-06,2023-06-03,,513472.91,disputed,NET30,89,,984,true,7,,OK
INV-0A5187A4,VND-004,2024-07-18,2024-07-18,,432520.04,disputed,NET30,0,,573,true,4,,MISMATCH
INV-20644582,VND-003,2023-10-24,2023-10-24,2023-12-14,43835.27,paid,NET30,0,51,0,false,1,,MISMATCH
INV-F9322E85,VND-008,2023-07-28,2023-07-28,2023-08-10,155042.72,paid,NET30,0,13,0,false,6,,OK
INV-1A9B05A0,VND-001,2024-11-27,2024-11-27,,301796.83,disputed,NET30,0,,441,true,4,,OK
INV-6CA7DA6E,VND-008,2024-11-20,2024-11-20,2024-12-09,324159.88,paid,NET30,0,19,0,false,5,,MISMATCH
INV-B366B97C,VND-006,2024-06-10,2024-06-10,,561899.36,overdue,NET15,0,,611,true,5,,MISMATCH
INV-FDDC8639,VND-003,2022-03-23,2022-03-23,,233808.78,disputed,NET30,0,,1421,true,1,,OK
INV-E1A916C3,VND-004,2022-04-23,2022-04-23,,243782.68,disputed,NET30,0,,1390,true,5,,MISMATCH
INV-06507D30,VND-006,2022-05-13,2022-05-13,,132137.09,disputed,NET15,0,,1370,true,5,,OK
INV-ACCC4FB8,VND-001,2022-12-31,2022-12-31,,250500.4,disputed,NET30,0,,1138,true,5,,OK
INV-3AEA1491,VND-003,2024-05-13,2024-05-13,2024-06-24,383835.57,paid,NET30,0,42,0,false,4,,OK
INV-996B97D0,VND-003,2024-01-31,2024-01-31,2024-02-21,8808.05,partial,NET30,0,21,742,true,1,,MISMATCH
INV-684FC3AD,VND-002,2024-11-13,2024-11-13,,504988.84,disputed,NET45,0,,455,true,6,,OK
INV-E96CE257,VND-008,2023-07-23,2023-07-23,2023-08-26,244072.79,paid,NET30,0,34,0,false,5,,OK
INV-F15E9997,VND-001,2024-03-19,2024-03-19,,3931.12,pending,NET30,0,,694,true,1,,MISMATCH
INV-745F7F03,VND-007,2024-09-09,2024-09-09,2024-09-14,53495.84,partial,NET30,0,5,520,true,3,,OK
INV-0F8E84DA,VND-006,2022-07-21,2022-07-21,,491273.86,pending,NET15,0,,1301,true,5,,OK
INV-76CA3A83,VND-002,2023-11-05,2023-05-11,,1691.13,overdue,NET45,-178,,1007,true,0,,MISMATCH
INV-9E844A2C,VND-008,2023-03-28,2023-03-28,2023-05-09,187540.37,paid,NET30,0,42,0,false,7,,MISMATCH
INV-63C57FA3,VND-008,2023-04-13,2023-04-13,2023-05-29,256626.64,paid,NET30,0,46,0,false,7,,OK
INV-EF2227F3,VND-005,2022-07-05,2022-07-05,,209321.61,pending,NET30,0,,1317,true,2,,OK
INV-1563CA3F,VND-002,2024-09-23,2024-09-23,,566302.89,disputed,NET45,0,,506,true,5,,MISMATCH
INV-2C97A06A,VND-003,2022-03-05,2022-03-05,2022-03-10,350068.02,paid,NET30,0,5,0,false,4,,MISMATCH
INV-BBE59C58,VND-005,2023-04-22,2023-04-22,,184516.43,overdue,NET30,0,,1026,true,2,,MISMATCH
INV-1F1CDB89,VND-001,2024-09-03,2024-03-09,2024-04-17,457656.05,partial,NET30,-178,-139,704,true,7,,OK
INV-81DA123D,VND-002,2023-01-26,2023-01-26,,639924.78,pending,NET45,0,,1112,true,6,,MISMATCH
INV-E510E2AB,VND-002,2024-11-26,2024-11-26,2025-01-28,6999.14,partial,NET45,0,63,442,true,1,,MISMATCH
INV-EE7FBA71,VND-008,2024-03-09,2024-03-09,,349543.42,overdue,NET30,0,,704,true,5,,OK
INV-1D259BDA,VND-008,2022-10-30,2022-10-30,,264459.23,overdue,NET30,0,,1200,true,5,,OK
INV-7F78F9C6,VND-005,2023-10-06,2023-06-10,,725194.3,overdue,NET30,-118,,977,true,6,,OK
INV-76DA4FEC,VND-001,2023-09-23,2023-09-23,,370342.29,pending,NET30,0,,872,true,4,,MISMATCH
INV-A684865E,VND-006,2022-10-06,2022-10-06,,549924.23,overdue,NET15,0,,1224,true,6,,OK
INV-0CD9DBA8,VND-002,2023-02-25,2023-02-25,,245998.39,overdue,NET45,0,,1082,true,5,,OK
INV-394A41A0,VND-004,2023-05-24,2023-05-24,,660530.87,disputed,NET30,0,,994,true,6,,OK
INV-5ED14675,VND-002,2023-04-19,2023-04-19,,336144.79,disputed,NET45,0,,1029,true,5,,OK
INV-348FA695,VND-006,2024-09-29,2024-09-29,2024-10-16,171417.92,partial,NET15,0,17,500,true,1,,MISMATCH
INV-1ABDC711,VND-001,2023-08-25,2023-08-25,,41820.53,overdue,NET30,0,,901,true,1,,OK
INV-42B964A3,VND-001,2022-12-01,2022-01-12,2023-01-05,572116.8,paid,NET30,-323,35,0,false,4,,MISMATCH
INV-490C99A8,VND-005,2022-02-07,2022-07-02,2022-03-10,259594.0,paid,NET30,145,31,0,false,6,,OK
INV-B4065CA5,VND-007,2023-11-28,2023-11-28,,215007.82,pending,NET30,0,,806,true,7,,OK
INV-00C172E9,VND-002,2023-07-01,2023-07-01,,174327.71,pending,NET45,0,,956,true,2,,MISMATCH
INV-5B3D0CB8,VND-002,2022-03-06,2022-06-03,,286164.1,pending,NET45,89,,1349,true,5,,OK
INV-7DF29579,VND-004,2022-09-08,2022-08-09,2022-11-04,158204.83,paid,NET30,-30,57,0,false,5,,OK
INV-4EC1493C,VND-007,2024-09-28,2024-09-28,2024-11-14,243870.98,paid,NET30,0,47,0,false,4,,MISMATCH
INV-7CB875DC,VND-006,2024-02-16,2024-02-16,,468440.09,overdue,NET15,0,,726,true,7,,OK
INV-016F6E3B,VND-007,2024-08-04,2024-08-04,2024-05-28,69386.42,paid,NET30,0,-68,0,false,3,,OK
INV-8E6BC73E,VND-003,2024-06-08,2024-06-08,2024-07-05,54697.96,paid,NET30,0,27,0,false,2,,OK
INV-84C3E260,VND-006,2024-03-20,2024-03-20,2024-04-22,132880.41,partial,NET15,0,33,693,true,4,,OK
INV-D85D31FB,VND-003,2024-02-28,2024-02-28,2024-04-12,553478.95,paid,NET30,0,44,0,false,6,,MISMATCH
INV-320F2E72,VND-006,2022-11-01,2022-01-11,2022-11-15,355688.43,paid,NET15,-294,14,0,false,3,,OK
INV-82CE4035,VND-005,2023-10-11,2023-11-10,,102477.63,overdue,NET30,30,,824,true,1,,MISMATCH
INV-84D4FF3D,VND-003,2023-09-10,2023-10-09,2023-10-25,9233.87,partial,NET30,29,45,856,true,1,,OK
INV-F0C2F5F8,VND-003,2022-12-29,2022-12-29,,222922.7,disputed,NET30,0,,1140,true,1,,OK
INV-CF5E241A,VND-002,2022-04-29,2022-04-29,,249303.56,disputed,NET45,0,,1384,true,3,,OK
INV-7EDC38F4,VND-003,2023-07-03,2023-07-03,,68826.94,overdue,NET30,0,,954,true,4,,MISMATCH
INV-CD2F0E85,VND-001,2023-07-30,2023-07-30,2023-09-12,201591.52,paid,NET30,0,44,0,false,4,,OK
INV-7AC8386C,VND-002,2024-07-12,2024-07-12,,272815.47,overdue,NET45,0,,579,true,4,,OK
INV-66F3883B,VND-005,2024-10-01,2024-01-10,2024-10-07,469355.63,partial,NET30,-265,6,763,true,4,,OK
INV-57C87084,VND-002,2022-08-22,2022-08-22,2022-09-14,144046.97,paid,NET45,0,23,0,false,2,,OK
INV-A20703F7,VND-004,2023-11-20,2023-11-20,2023-12-08,119175.17,paid,NET30,0,18,0,false,4,,MISMATCH
INV-FAC5A192,VND-003,2024-01-09,2024-01-09,,-17342.72,disputed,NET30,0,,764,true,2,,OK
INV-367D6FCC,VND-001,2024-07-04,2024-04-07,2024-08-13,276034.26,partial,NET30,-88,40,675,true,7,,OK
INV-AA4FD260,VND-003,2023-10-27,2023-10-27,,298752.72,disputed,NET30,0,,838,true,4,,MISMATCH
INV-371183C6,VND-004,2024-11-19,2024-11-19,,492408.16,disputed,NET30,0,,449,true,7,,MISMATCH
INV-39BDD057,VND-001,2023-11-03,2023-11-03,,242052.42,disputed,NET30,0,,831,true,3,,MISMATCH
INV-0A39889C,VND-007,2022-10-02,2022-10-02,2022-11-05,477863.13,partial,NET30,0,34,1228,true,6,,OK
INV-F0F2CA13,VND-004,2024-09-12,2024-12-09,2024-10-11,20618.48,paid,NET30,88,29,0,false,1,,MISMATCH
INV-0FB70749,VND-007,2022-12-23,2022-12-23,2023-01-08,224559.61,paid,NET30,0,16,0,false,2,,MISMATCH
INV-45874818,VND-004,2024-09-21,2024-09-21,,610431.51,disputed,NET30,0,,508,true,6,,MISMATCH
INV-3281EBFB,VND-005,2024-06-18,2024-06-18,,153624.08,disputed,NET30,0,,603,true,3,,OK
INV-7A5817CC,VND-002,2024-01-13,2024-01-13,2024-03-17,10153.04,paid,NET45,0,64,0,false,6,,MISMATCH
INV-3AF3A422,VND-001,2022-06-03,2022-06-03,2022-07-10,770199.18,paid,NET30,0,37,0,false,8,,OK
INV-EC3ADE8E,VND-003,2023-10-31,2023-10-31,,197143.14,pending,NET30,0,,834,true,7,,OK
INV-59EAE427,VND-003,2024-03-07,2024-03-07,2024-08-03,125357.15,partial,NET30,0,149,706,true,3,,OK
INV-052FEBC9,VND-006,2022-01-14,2022-01-14,2022-01-30,458117.63,partial,NET15,0,16,1489,true,6,,MISMATCH
INV-ECAE9DC7,VND-008,2022-10-27,2022-10-27,,144834.39,pending,NET30,0,,1203,true,2,,MISMATCH
INV-52D4DD79,VND-003,2022-11-05,2022-11-05,2022-11-19,34265.56,paid,NET30,0,14,0,false,2,,OK
INV-CFD8543D,VND-006,2023-04-22,2023-04-22,,198804.82,pending,NET15,0,,1026,true,4,,OK
INV-830E5B83,VND-002,2023-08-22,2023-08-22,2023-09-04,256665.42,paid,NET45,0,13,0,false,5,,OK
INV-23CFF3F2,VND-001,2023-08-17,2023-08-17,2023-09-26,330058.77,paid,NET30,0,40,0,false,4,,OK
INV-677441DA,VND-008,2023-10-02,2023-10-02,,404175.91,overdue,NET30,0,,863,true,4,,OK
INV-202EA97E,VND-002,2023-08-28,2023-08-28,,363671.48,disputed,NET45,0,,898,true,3,,MISMATCH
INV-CBF16F9E,VND-008,2023-12-15,2023-12-15,2023-12-25,60612.65,partial,NET30,0,10,789,true,3,,OK
INV-EF4D1420,VND-007,2022-10-12,2022-10-12,,457118.19,disputed,NET30,0,,1218,true,7,,OK
INV-F2B0D5ED,VND-006,2023-09-22,2023-09-22,,200473.82,pending,NET15,0,,873,true,2,,OK
INV-AADDCB65,VND-005,2024-02-01,2024-02-01,,410858.96,disputed,NET30,0,,741,true,3,,OK
INV-7896C679,VND-002,2022-09-02,2022-02-09,,326696.48,overdue,NET45,-205,,1463,true,6,,OK
INV-FBE58141,VND-008,2023-05-18,2023-05-18,,536687.28,disputed,NET30,0,,1000,true,5,,OK
INV-3865C705,VND-002,2024-03-26,2024-03-26,2024-05-21,481237.12,paid,NET45,0,56,0,false,4,,OK
INV-8930588A,VND-005,2022-01-03,2022-01-03,,509187.03,overdue,NET30,0,,1500,true,7,,OK
INV-6092F6F0,VND-005,2022-07-10,2022-07-10,2022-08-02,523538.33,paid,NET30,0,23,0,false,5,,MISMATCH
INV-86D06127,VND-001,2022-01-31,2022-01-31,,335042.17,pending,NET30,0,,1472,true,7,,OK
INV-DDEE842E,VND-002,2023-01-12,2023-01-12,,492756.19,disputed,NET45,0,,1126,true,8,,MISMATCH
INV-70DD94E9,VND-004,2022-03-06,2022-03-06,2022-04-18,488366.34,paid,NET30,0,43,0,false,6,,OK
INV-94B7A488,VND-008,2024-07-18,2024-07-18,2024-08-29,224815.58,paid,NET30,0,42,0,false,6,,OK
INV-6DE8C9A9,VND-004,2024-12-04,2024-12-04,2024-12-17,59854.24,paid,NET30,0,13,0,false,2,,MISMATCH
INV-577C3CEC,VND-004,2023-10-16,2023-10-16,,38010.11,disputed,NET30,0,,849,true,1,,OK
INV-10E1B7A0,VND-008,2023-04-20,2023-04-20,,689959.66,disputed,NET30,0,,1028,true,3,,MISMATCH
INV-B183E1C3,VND-008,2022-08-07,2022-08-07,,444131.22,pending,NET30,0,,1284,true,4,,OK
INV-2DB6B474,VND-002,2023-06-16,2023-06-16,,88525.57,pending,NET45,0,,971,true,2,,OK
INV-BEE7F7E2,VND-006,2024-06-14,2024-06-14,2024-06-30,349247.03,partial,NET15,0,16,607,true,3,,OK
INV-FF19988B,VND-001,2022-09-12,2022-12-09,2022-10-06,275756.24,paid,NET30,88,24,0,false,5,,OK
INV-9DC1A935,VND-005,2022-01-19,2022-01-19,2022-02-27,59382.76,partial,NET30,0,39,1484,true,1,,OK
INV-F14741D6,VND-008,2024-12-17,2024-12-17,2025-01-25,337882.81,paid,NET30,0,39,0,false,2,,OK
INV-467942E2,VND-007,2023-03-08,2023-03-08,,207387.24,pending,NET30,0,,1071,true,2,,OK
INV-1076BC78,VND-006,2023-10-09,2023-10-09,2023-10-18,169407.12,paid,NET15,0,9,0,false,2,,MISMATCH
INV-3A5487B0,VND-005,2022-07-13,2022-07-13,,182316.46,pending,NET30,0,,1309,true,2,,OK
INV-63257CED,VND-005,2024-06-12,2024-06-12,2024-07-26,392173.89,paid,NET30,0,44,0,false,4,,MISMATCH
INV-67527F6A,VND-001,2023-07-17,2023-07-17,,335163.15,overdue,NET30,0,,940,true,4,,MISMATCH
INV-29F19DE7,VND-002,2023-09-16,2023-09-16,2023-11-18,274074.69,paid,NET45,0,63,0,false,6,,OK
INV-4255A3FB,VND-007,2023-03-05,2023-03-05,2023-05-03,484293.55,paid,NET30,0,59,0,false,3,,OK
INV-DC8314E5,VND-002,2023-08-03,2023-08-03,2023-08-31,16612.12,partial,NET45,0,28,923,true,1,,MISMATCH
INV-75B5A19F,VND-004,2022-01-10,2022-10-01,2022-01-29,375157.08,paid,NET30,264,19,0,false,5,,MISMATCH
INV-54814838,VND-006,2023-10-14,2023-10-14,2023-10-22,372264.03,paid,NET15,0,8,0,false,6,,MISMATCH
INV-829801D6,VND-003,2023-09-06,2023-06-09,,354087.19,overdue,NET30,-89,,978,true,4,,MISMATCH
INV-EFC12E3F,VND-007,2024-03-24,2024-03-24,,626903.49,disputed,NET30,0,,689,true,7,,OK
INV-E165ED87,VND-002,2022-02-13,2022-02-13,2022-04-06,130021.2,partial,NET45,0,52,1459,true,1,,MISMATCH
INV-12C992B6,VND-005,2022-10-19,2022-10-19,,182151.0,disputed,NET30,0,,1211,true,1,,MISMATCH
INV-AA61BA25,VND-001,2022-01-27,2022-01-27,2022-02-01,594906.0,paid,NET30,0,5,0,false,6,,OK
INV-075030A7,VND-004,2024-11-16,2024-11-16,2025-01-13,282953.26,paid,NET30,0,58,0,false,5,,OK
INV-F2795D64,VND-006,2024-02-01,2024-02-01,,377095.29,disputed,NET15,0,,741,true,6,,OK
INV-6AE86E0D,VND-009,2024-09-23,2024-09-23,2024-10-04,76716.65,partial,NET30,0,11,506,true,1,,OK
INV-8B6EFB14,VND-005,2023-02-15,2023-02-15,2023-03-03,12218.74,paid,NET30,0,16,0,false,1,,MISMATCH
INV-DE4EA27D,VND-003,2024-07-31,2024-07-31,,14974.89,disputed,NET30,0,,560,true,0,,OK
INV-4F2D938D,VND-004,2023-07-05,2023-05-07,,269477.82,pending,NET30,-59,,1011,true,7,,OK
